Date,Adj Close,Close,High,Low,Open,Volume
9/24/2020,175.4400024,175.4400024,176.2400055,173.7700043,174.3600006,11759200
9/25/2020,174.9400024,174.9400024,175.3000031,173.8899994,174.4100037,6779200
9/28/2020,176.6999969,176.6999969,176.8099976,175.0899963,175.8300018,7109700
9/29/2020,178.1900024,178.1900024,178.3300018,176.9499969,177.1900024,8718500
9/30/2020,177.1199951,177.1199951,178.6100006,176.6600037,177.7100067,8371800
10/1/2020,178.6999969,178.6999969,179.5,178.0399933,178.7100067,10402800
10/2/2020,178.5399933,178.5399933,179.2899933,178.1600037,178.6900024,7488500
10/5/2020,179.4100037,179.4100037,180.1399994,178.8999939,179.0200043,6969600
10/6/2020,177.3000031,177.3000031,180.3699951,177.0500031,180.1600037,8632800
10/7/2020,177.2200012,177.2200012,177.4199982,176.4299927,177.0899963,6410900
10/8/2020,177.8500061,177.8500061,178.4499969,176.6699982,178.1799927,6530800
10/9/2020,181.0800018,181.0800018,181.1699982,179.9299927,180.1300049,15979800
10/12/2020,180.5599976,180.5599976,180.8300018,180.1900024,180.5700073,4843000
10/13/2020,177.7200012,177.7200012,178.6000061,177.1000061,178.5599976,8384300
10/14/2020,178.2700043,178.2700043,179.5899963,178.2700043,179.0899963,9076600
10/15/2020,178.9199982,178.9199982,179.1499939,177.5899963,177.7100067,6815400
10/16/2020,178.3000031,178.3000031,179.3200073,178.1300049,179.2200012,7260700
10/19/2020,178.3899994,178.3899994,179.4799957,178.3699951,179.4100037,6084400
10/20/2020,179.25,179.25,179.6699982,178.0800018,178.5399933,7121400
10/21/2020,180.6000061,180.6000061,181.3099976,180.2299957,180.4700012,7548100
10/22/2020,178.8300018,178.8300018,179.0299988,177.7200012,178.8800049,8377000
10/23/2020,178.6399994,178.6399994,179.1999969,177.7599945,179.0899963,5919300
10/26/2020,178.5500031,178.5500031,179.1399994,178.2200012,178.75,5105100
10/27/2020,179.0200043,179.0200043,179.4299927,178.5099945,178.7100067,5826900
10/28/2020,176.1300049,176.1300049,176.8500061,175.4400024,176.4499969,11734100
10/29/2020,175.3999939,175.3999939,176.1399994,174.8300018,175.0200043,8474500
10/30/2020,176.1999969,176.1999969,177.3600006,175.9499969,177.1799927,7303000
11/2/2020,177.9100037,177.9100037,177.9299927,177.1300049,177.4499969,6498400
11/3/2020,178.9199982,178.9199982,179.3899994,178.3000031,178.9499969,7577200
11/4/2020,178.8200073,178.8200073,179.1900024,177.6600037,178.9299927,11117300
11/5/2020,182.9299927,182.9299927,183.2899933,180.9700012,181,16102800
11/6/2020,183.1900024,183.1900024,183.5299988,182.1900024,183.3999939,10378300
11/9/2020,175.0800018,175.0800018,176.4499969,173.6399994,176.4199982,29800700
11/10/2020,175.6600037,175.6600037,176.9100037,175.6600037,176.75,11728500
11/11/2020,174.8999939,174.8999939,175.2799988,174.4400024,174.6999969,9008500
11/12/2020,175.9600067,175.9600067,176.7700043,175.8399963,176.0399933,7167900
11/13/2020,177.1600037,177.1600037,177.8000031,176.8399963,177.6499939,6469800
11/16/2020,177.1499939,177.1499939,177.9100037,176.8699951,177.2299957,8358500
11/17/2020,176.5,176.5,177.4400024,176.0899963,177.25,8229100
11/18/2020,175.4900055,175.4900055,176.8600006,175.3500061,176.2599945,7384700
11/19/2020,175.1600037,175.1600037,175.2200012,174.1699982,174.3000031,6965100
11/20/2020,175.6900024,175.6900024,176.3800049,175.5800018,176.1199951,6379400
11/23/2020,172.2299957,172.2299957,175.2400055,171.7799988,175.1000061,15510600
11/24/2020,169.5899963,169.5899963,169.6900024,168.8600006,169.3000031,19504000
11/25/2020,169.5099945,169.5099945,170.5200043,169.2400055,169.9799957,10286600
11/27/2020,167.7899933,167.7899933,167.8300018,166.7799988,166.8999939,10569100
11/30/2020,166.6699982,166.6699982,167.4299927,166.0299988,166.6799927,13210000
12/1/2020,170.1799927,170.1799927,170.4799957,169.3000031,169.7599945,13533300
12/2/2020,171.4600067,171.4600067,171.7599945,170.1499939,170.5700073,9199700
12/3/2020,172.8099976,172.8099976,172.8500061,171.0800018,172.6399994,10457300
12/4/2020,172.3200073,172.3200073,173.3200073,171.5899963,172.7799988,10098600
12/7/2020,174.8899994,174.8899994,175.2899933,172.5099945,172.5599976,10555100
12/8/2020,175.5,175.5,175.9299927,174.7200012,175.5099945,6348400
12/9/2020,172.5,172.5,174.0399933,171.2400055,173.9199982,10743200
12/10/2020,172.1699982,172.1699982,173.5800018,171.6999969,172.8999939,6564000
12/11/2020,172.4900055,172.4900055,173.3200073,172.1100006,172.25,6084800
12/14/2020,171.5399933,171.5399933,172.5200043,170.9100037,171.9100037,7644400
12/15/2020,173.9400024,173.9400024,173.9799957,173.0599976,173.4299927,6840500
12/16/2020,174.8999939,174.8999939,175.0200043,173.0200043,174.1300049,8174700
12/17/2020,176.7400055,176.7400055,177.8699951,176.5800018,177.1499939,9475800
12/18/2020,176.4400024,176.4400024,176.9799957,176.1000061,176.6499939,6789900
12/21/2020,175.8800049,175.8800049,176.9400024,175.7599945,176.2899933,8168900
12/22/2020,174.4900055,174.4900055,176.3399963,174.3399963,176.1999969,9442400
12/23/2020,175.6499939,175.6499939,176.2100067,175.0599976,175.1000061,6542800
12/24/2020,176.3500061,176.3500061,176.3699951,175.5099945,175.5500031,3695400
12/28/2020,175.7100067,175.7100067,177.9100037,175.6300049,177.2599945,7778700
12/29/2020,176.3500061,176.3500061,176.9700012,175.5700073,176.25,5983700
12/30/2020,177.6999969,177.6999969,177.7200012,176.4400024,176.4400024,5914000
12/31/2020,178.3600006,178.3600006,178.3999939,177.3200073,178.0700073,7540800
1/4/2021,182.3300018,182.3300018,182.3999939,180.9600067,181.9700012,14331400
1/5/2021,182.8699951,182.8699951,183.2100067,181.8200073,182.8699951,12718800
1/6/2021,179.8999939,179.8999939,181.5800018,178.2400055,181.4900055,18453500
1/7/2021,179.4799957,179.4799957,179.9199982,178.8399963,179.6900024,7110200
1/8/2021,173.3399963,173.3399963,176.9900055,171.4799957,176.8300018,24399900
1/11/2021,173,173,173.6799927,172.0299988,172.1399994,8571400
1/12/2021,174.1199951,174.1199951,174.1799927,172.3200073,173.1300049,9798500
1/13/2021,173.3699951,173.3699951,174.4600067,173.0500031,173.6799927,14110300
1/14/2021,173.2799988,173.2799988,174.2200012,172.6600037,173.4400024,13522700
1/15/2021,171.1300049,171.1300049,173.0700073,170.9799957,172.8399963,16172500
1/19/2021,172.5800018,172.5800018,172.8500061,171.9199982,172.7100067,7485700
1/20/2021,175.3899994,175.3899994,175.4700012,173.8200073,174.3699951,9456000
1/21/2021,175.2799988,175.2799988,175.5099945,174.5099945,175.1100006,7246800
1/22/2021,173.8999939,173.8999939,174.2899933,172.3500061,172.8899994,7269600
1/25/2021,174.0500031,174.0500031,174.9600067,173.1900024,174.8200073,5936800
1/26/2021,173.6199951,173.6199951,174.2599945,173.4199982,173.9799957,4685600
1/27/2021,172.5200043,172.5200043,173.5200043,171.6600037,172.9299927,9036500
1/28/2021,172.6799927,172.6799927,174.7299957,172.0399933,174.2799988,9392400
1/29/2021,172.6100006,172.6100006,175.1600037,172.6100006,174.8699951,11252800
2/1/2021,174.2299957,174.2299957,175.2599945,174.0599976,175.0200043,9105500
2/2/2021,172.1100006,172.1100006,172.5299988,171.5099945,172.4900055,7221700
2/3/2021,171.8500061,171.8500061,172.5899963,171.5,172.3600006,4658100
2/4/2021,168.1499939,168.1499939,168.3999939,167.3399963,168.2899933,13736600
2/5/2021,169.8099976,169.8099976,170.1799927,168.6699982,168.9900055,6538500
2/8/2021,171.5200043,171.5200043,172.3999939,171.4900055,171.9799957,6887500
2/9/2021,172.0800018,172.0800018,173.0299988,171.75,172.5700073,5131800
2/10/2021,172.7100067,172.7100067,173.2200012,172.0099945,173.1499939,6112800
2/11/2021,171.2100067,171.2100067,172.8699951,170.7100067,172.6999969,5994500
2/12/2021,170.6900024,170.6900024,171.6499939,169.8800049,170.2899933,6018900
2/16/2021,168.2400055,168.2400055,170.0700073,167.7299957,168.1399994,14761100
2/17/2021,166.3300018,166.3300018,167.3399963,165.8500061,166.9199982,11400700
2/18/2021,166.3200073,166.3200073,167.3000031,165.7299957,166.9799957,7498200
2/19/2021,167.0099945,167.0099945,167.9400024,166.6000061,166.7599945,8273500
2/22/2021,169.5099945,169.5099945,169.8899994,168.3000031,168.5399933,10072000
2/23/2021,169.1199951,169.1199951,169.7400055,168.2799988,169.4799957,8616800
2/24/2021,169,169,169.1399994,167.1499939,167.6499939,8890600
2/25/2021,165.8200073,165.8200073,167.6600037,165.4499969,166.9199982,16359400
2/26/2021,161.8099976,161.8099976,165.1000061,160.9499969,165,23730400
3/1/2021,161.5299988,161.5299988,163.3500061,161.1600037,163.0299988,13828300
3/2/2021,162.4100037,162.4100037,162.9299927,161.2200012,161.9299927,11424600
3/3/2021,160.6199951,160.6199951,161.6900024,159.4900055,160.6100006,13059900
3/4/2021,159.0399933,159.0399933,161.4600067,158.4299927,160.6000061,13870100
3/5/2021,159.1399994,159.1399994,159.8200073,158.5500031,159.6600037,12821600
3/8/2021,157.4900055,157.4900055,158.7400055,157.1300049,158.5800018,12134900
3/9/2021,160.8399963,160.8399963,161.25,160.4199982,160.75,10382600
3/10/2021,161.6600037,161.6600037,161.7799988,160.6600037,161.0599976,7962000
3/11/2021,161.5200043,161.5200043,161.9799957,161.1199951,161.4700012,6749200
3/12/2021,161.4900055,161.4900055,161.6900024,159.3500061,159.5399933,8608500
3/15/2021,162.1999969,162.1999969,162.5500031,161.4299927,162.3099976,8104500
3/16/2021,162.3500061,162.3500061,163.1999969,161.8099976,162.3600006,7547400
3/17/2021,163.5099945,163.5099945,164.1499939,161.4799957,162.2700043,12626700
3/18/2021,162.5599976,162.5599976,162.8200073,161.1100006,161.1499939,8711100
3/19/2021,163.2400055,163.2400055,163.4299927,162.4299927,162.5599976,6868900
3/22/2021,163,163,163.1300049,162.1600037,162.2700043,5240000
3/23/2021,161.8099976,161.8099976,162.4900055,161.5899963,162.4499969,6048300
3/24/2021,162.3699951,162.3699951,162.8899994,161.9400024,162.2100067,6183700
3/25/2021,161.7799988,161.7799988,163.5800018,161.3200073,163.0599976,8398600
3/26/2021,162.2400055,162.2400055,162.7299957,161.6499939,161.7100067,6153900
3/29/2021,160.3099976,160.3099976,161.5200043,159.8300018,161.4600067,8409300
3/30/2021,157.5700073,157.5700073,158.1999969,157.5500031,157.9400024,8353200
3/31/2021,159.9600067,159.9600067,160.6799927,158.0500031,158.0599976,10623800
4/1/2021,161.9799957,161.9799957,162.1100006,161.2799988,161.5599976,7105200
4/5/2021,161.9199982,161.9199982,162.3999939,161.3600006,161.5200043,6163800
4/6/2021,163.2200012,163.2200012,163.5299988,162.75,162.7899933,6761200
4/7/2021,162.7599945,162.7599945,163.3099976,162.5,162.8200073,5436000
4/8/2021,164.5099945,164.5099945,164.7700043,164.1399994,164.1699982,6574500
4/9/2021,163.2700043,163.2700043,163.6600037,162.4799957,162.75,6657900
4/12/2021,162.2799988,162.2799988,162.8000031,161.8099976,162.7299957,4896700
4/13/2021,163.4299927,163.4299927,163.8500061,163.0299988,163.1799927,6995900
4/14/2021,162.7200012,162.7200012,163.0500031,162.3000031,162.7700043,6312300
4/15/2021,165.3500061,165.3500061,165.7899933,164.0299988,164.0700073,8250600
4/16/2021,166.3500061,166.3500061,166.8099976,165.9400024,166.2400055,10057600
4/19/2021,165.8899994,165.8899994,166.4400024,165.7200012,165.9100037,5721700
4/20/2021,166.4799957,166.4799957,166.8099976,165.6199951,165.6499939,6532000
4/21/2021,168.1300049,168.1300049,168.3899994,167.1499939,167.1799927,8380200
4/22/2021,167.0399933,167.0399933,167.5299988,166.4900055,167.1100006,7680100
4/23/2021,166.3999939,166.3999939,167.5299988,165.7799988,167.3699951,7106400
4/26/2021,166.8399963,166.8399963,166.8699951,166.0500031,166.6300049,4786600
4/27/2021,166.4199982,166.4199982,167.1499939,166.2799988,166.9199982,5363500
4/28/2021,166.9100037,166.9100037,166.9600067,165.4900055,165.75,6932200
4/29/2021,166.2200012,166.2200012,166.2599945,164.4700012,165.5800018,9067600
4/30/2021,165.6600037,165.6600037,166,165.2400055,165.8600006,6248700
5/3/2021,167.8099976,167.8099976,168.4299927,167.4100037,167.6100006,9014700
5/4/2021,166.5800018,166.5800018,168.5500031,165.5,167.6900024,10267400
5/5/2021,167.2700043,167.2700043,167.3099976,166.6100006,166.6300049,5950000
5/6/2021,170.0599976,170.0599976,170.2899933,167.9199982,167.9499969,13574100
5/7/2021,171.5899963,171.5899963,172.5500031,171,171.5299988,14748600
5/10/2021,172.1100006,172.1100006,172.8399963,171.7799988,172.7400055,8276600
5/11/2021,172.1399994,172.1399994,172.1699982,170.2700043,170.5599976,8348200
5/12/2021,170.4299927,170.4299927,171.8399963,170.3500061,171.4299927,12666300
5/13/2021,171.1300049,171.1300049,171.2700043,170.2299957,170.3500061,8078300
5/14/2021,172.6900024,172.6900024,172.6999969,171.8200073,172.0500031,9686800
5/17/2021,174.6999969,174.6999969,175,173.2799988,173.3000031,11956800
5/18/2021,175.0399933,175.0399933,175.2100067,174.4600067,175.1799927,7294000
5/19/2021,175.1600037,175.1600037,177,174.3500061,175.1399994,20741100
5/20/2021,175.9600067,175.9600067,176.4600067,175.1100006,175.3200073,9802800
5/21/2021,176.0399933,176.0399933,176.8600006,175.1499939,176.5800018,7677200
5/24/2021,176.3500061,176.3500061,176.5899963,175.8699951,176.1499939,5557300
5/25/2021,177.9499969,177.9499969,177.9499969,176.0399933,176.1499939,8986900
5/26/2021,177.6399994,177.6399994,178.6100006,177.0399933,178.3699951,8495400
5/27/2021,177.7100067,177.7100067,177.8200073,176.8099976,177.3899994,7993000
5/28/2021,178.3800049,178.3800049,178.4299927,177.2400055,177.4600067,9967000
6/1/2021,177.8999939,177.8999939,178.8500061,177.1900024,178.7599945,9143300
6/2/2021,178.7700043,178.7700043,178.7799988,177.9700012,178.3399963,6613100
6/3/2021,175.2700043,175.2700043,175.8300018,174.6600037,175.8300018,10153900
6/4/2021,177.1600037,177.1600037,177.5700073,176.6100006,176.6499939,8375300
6/7/2021,177.8699951,177.8699951,177.8999939,176.6300049,176.9600067,7709100
6/8/2021,177.3200073,177.3200073,177.5399933,176.3699951,177.2299957,5905800
6/9/2021,176.9799957,176.9799957,177.8000031,176.7799988,177.3800049,6346100
6/10/2021,177.7400055,177.7400055,177.8500061,176.4799957,176.6999969,9896600
6/11/2021,175.7400055,175.7400055,176.5700073,175.4799957,176.3300018,7836900
6/14/2021,174.7100067,174.7100067,175.0599976,172.9499969,173.1600037,7733600
6/15/2021,174.0500031,174.0500031,174.9199982,173.3399963,174.7799988,7550200
6/16/2021,171.1100006,171.1100006,174.4700012,171.0299988,173.9100037,16919700
6/17/2021,165.8500061,165.8500061,167.6199951,165.4400024,167.0200043,27232200
6/18/2021,164.9299927,164.9299927,166.7200012,164.8699951,166.1399994,15744300
6/21/2021,166.9499969,166.9499969,167.2200012,166,166.5200043,8371000
6/22/2021,166.25,166.25,166.9199982,166.0099945,166.3500061,7223900
6/23/2021,166.1399994,166.1399994,168.0299988,165.9700012,166.9700012,8474300
6/24/2021,166.0399933,166.0399933,167.2299957,166.0099945,167,6903400
6/25/2021,166.5899963,166.5899963,167.5299988,166.2899933,167.4499969,7473700
6/28/2021,166.5800018,166.5800018,166.9100037,166.3600006,166.6799927,6508900
6/29/2021,164.8300018,164.8300018,165.2799988,164.0099945,164.3399963,7451400
6/30/2021,165.6300049,165.6300049,166.1000061,164.2899933,164.5700073,7955800
7/1/2021,166.1999969,166.1999969,166.8800049,165.5,166.6499939,7430500
7/2/2021,167.2899933,167.2899933,167.7200012,166.3999939,167.3500061,7873600
7/6/2021,168.1199951,168.1199951,169.6499939,167.5399933,169.2700043,7932100
7/7/2021,168.7599945,168.7599945,169.2299957,168.1900024,168.7200012,7108900
7/8/2021,168.6499939,168.6499939,169.8600006,167.9100037,169.8200073,7244300
7/9/2021,169.2100067,169.2100067,169.6199951,168.6600037,168.8399963,4997400
7/12/2021,169,169,169.1600037,167.6399994,168.6999969,7315400
7/13/2021,169.2200012,169.2200012,169.8999939,168.9299927,169.5099945,7040300
7/14/2021,171.0399933,171.0399933,171.0399933,170.2799988,170.9100037,8830300
7/15/2021,171.0700073,171.0700073,171.3000031,170.3399963,170.8899994,6520100
7/16/2021,169.4100037,169.4100037,170.9499969,169.2799988,170.6499939,9460300
7/19/2021,169.6100006,169.6100006,169.9100037,168.8899994,169.5099945,6707400
7/20/2021,169.3899994,169.3899994,170.8000031,168.9199982,170.5099945,6540100
7/21/2021,168.7599945,168.7599945,169,168.1399994,168.3300018,4622600
7/22/2021,169.0899963,169.0899963,169.1900024,168.0599976,168.4900055,4793600
7/23/2021,168.5599976,168.5599976,168.8800049,167.9499969,168.5,5831500
7/26/2021,168.1600037,168.1600037,168.8600006,168.0800018,168.5800018,5229800
7/27/2021,168.4400024,168.4400024,168.9100037,167.9299927,168.7299957,6300200
7/28/2021,169.2899933,169.2899933,169.3800049,167.7200012,168.2599945,7905800
7/29/2021,171.1699982,171.1699982,171.5200043,170.6699982,170.6999969,8119600
7/30/2021,169.8200073,169.8200073,170.9900055,169.3800049,170.7200012,7391700
8/2/2021,169.6100006,169.6100006,170.25,169.1000061,169.3000031,10783200
8/3/2021,169.4900055,169.4900055,169.8300018,169.2100067,169.4199982,5402300
8/4/2021,169.5299988,169.5299988,171.3999939,168.9900055,171.2799988,9796300
8/5/2021,168.8600006,168.8600006,169.4400024,168.1999969,169.3699951,8015000
8/6/2021,164.6399994,164.6399994,165.9299927,164.5500031,165.8399963,13547600
8/9/2021,161.7200012,161.7200012,163.2899933,161.2599945,163.0099945,11547000
8/10/2021,161.7700043,161.7700043,162.1100006,160.6799927,161.3899994,6870800
8/11/2021,164,164,164.1699982,162.6799927,163.1499939,7382400
8/12/2021,164.0399933,164.0399933,164.1000061,162.9299927,163.6499939,5211700
8/13/2021,166.3899994,166.3899994,166.4600067,164.8899994,165.0200043,7466900
8/16/2021,167.2200012,167.2200012,167.3899994,166.5899963,166.7299957,7776500
8/17/2021,166.9700012,166.9700012,167.7299957,166.5599976,167.2899933,7107000
8/18/2021,167.1000061,167.1000061,167.5099945,166.2599945,167.2400055,7697900
8/19/2021,166.6100006,166.6100006,167.2899933,166.1600037,167.2400055,6934300
8/20/2021,166.6999969,166.6999969,167.1399994,166.3600006,166.8000031,7154000
8/23/2021,168.7299957,168.7299957,168.9100037,167.9600067,168.8200073,8190500
8/24/2021,168.6499939,168.6499939,169.2700043,168.5200043,169.0399933,4519200
8/25/2021,167.4799957,167.4799957,167.9199982,166.7400055,167.8800049,5588800
8/26/2021,167.6699982,167.6699982,168.2100067,166.8300018,167.2100067,4371900
8/27/2021,170.1900024,170.1900024,170.1900024,166.8699951,167.5800018,10036400
8/30/2021,169.3500061,169.3500061,169.8399963,169.0899963,169.6600037,3768600
8/31/2021,169.6900024,169.6900024,169.9199982,168.75,169.2299957,6336000
9/1/2021,169.6999969,169.6999969,170,169.1600037,169.9400024,4764900
9/2/2021,169.25,169.25,169.6300049,168.8200073,169.5,4599800
9/3/2021,171.0599976,171.0599976,171.5500031,170.1499939,170.5899963,8353300
9/7/2021,167.7100067,167.7100067,169.7799988,167.6300049,169.5599976,10004600
9/8/2021,167.2899933,167.2899933,168.0800018,166.6999969,168.0200043,6576000
9/9/2021,168.0299988,168.0299988,168.2799988,166.8300018,168.1699982,6641400
9/10/2021,167.1799927,167.1799927,168.0800018,167.1499939,167.8099976,7426300
9/13/2021,167.7400055,167.7400055,168.2200012,167.3999939,167.4499969,5474300
9/14/2021,168.8200073,168.8200073,169.1600037,167.4799957,168.2200012,7922900
9/15/2021,167.8300018,167.8300018,168.3600006,167.4499969,168.1300049,5624900
9/16/2021,164.0299988,164.0299988,164.4400024,163.2299957,164.3800049,11780400
9/17/2021,163.7700043,163.7700043,164.3200073,163.3999939,163.8600006,8369700
9/20/2021,164.9400024,164.9400024,165.2799988,164.0700073,164.2899933,7566600
9/21/2021,166.0399933,166.0399933,166.6300049,165.4900055,165.8099976,7181500
9/22/2021,165.4199982,165.4199982,167.1499939,165.0299988,165.8899994,9777800
9/23/2021,163.5099945,163.5099945,164.1999969,163.2700043,164.1000061,8451900
9/24/2021,163.3000031,163.3000031,164,162.7400055,163,6937500
9/27/2021,163.6399994,163.6399994,164.3600006,163.5099945,163.8500061,4943000
9/28/2021,162.0500031,162.0500031,162.8200073,161.7299957,162.7299957,9282800
9/29/2021,161.3200073,161.3200073,162.7400055,160.9700012,162.3500061,8360700
9/30/2021,164.2200012,164.2200012,164.9499969,162.3399963,162.6600037,10572900
10/1/2021,164.5899963,164.5899963,164.9600067,163.8899994,164.2700043,6654700
10/4/2021,165.3600006,165.3600006,165.5399933,163.4700012,163.6900024,7651700
10/5/2021,164.5899963,164.5899963,164.8500061,163.4900055,163.9400024,5617300
10/6/2021,165.0299988,165.0299988,165.0599976,164.1499939,164.2299957,6067200
10/7/2021,164.1600037,164.1600037,164.8500061,163.9600067,164.0200043,4791500
10/8/2021,164.2299957,164.2299957,166.4199982,164.1399994,166.3200073,8536100
10/11/2021,163.9199982,163.9199982,164.5800018,163.9100037,164.0399933,3820100
10/12/2021,164.6600037,164.6600037,165.4400024,164.3099976,164.5700073,5453000
10/13/2021,167.5899963,167.5899963,167.9199982,165.2799988,165.2799988,11113800
10/14/2021,168,168,168.2200012,167.7100067,168.1900024,5081400
10/15/2021,165.3300018,165.3300018,166.0899963,165.1000061,165.3899994,8699200
10/18/2021,164.9199982,164.9199982,165.5899963,164.8099976,165.4199982,4029600
10/19/2021,165.4499969,165.4499969,166.5,165.1999969,166.5,6588500
10/20/2021,166.8999939,166.8999939,167.1100006,165.9299927,166.2100067,5022000
10/21/2021,166.75,166.75,166.9400024,166.2400055,166.6999969,4412400
10/22/2021,167.7700043,167.7700043,169.5399933,166.6699982,168.6699982,10703900
10/25/2021,168.9299927,168.9299927,169.2100067,168.5299988,168.6600037,4881300
10/26/2021,167.6799927,167.6799927,167.9100037,166.6300049,167.8800049,6658900
10/27/2021,168.1199951,168.1199951,168.1999969,166.8600006,167.7299957,5823100
10/28/2021,168.0800018,168.0800018,169.25,167.5299988,168.9799957,7000700
10/29/2021,166.6499939,166.6499939,166.7299957,165.6399994,166.2899933,7531900
11/1/2021,167.5200043,167.5200043,167.8399963,166.9100037,167.3800049,4975600
11/2/2021,167.1600037,167.1600037,167.6300049,166.9600067,167.4299927,3760700
11/3/2021,165.7700043,165.7700043,165.9499969,164.3800049,165.3399963,9055200
11/4/2021,167.6499939,167.6499939,168.1399994,167.3699951,167.5099945,6656100
11/5/2021,169.8399963,169.8399963,169.9400024,167.8500061,168.4199982,9368900
11/8/2021,170.4499969,170.4499969,170.6999969,170.0599976,170.4299927,4966100
11/9/2021,171.2899933,171.2899933,171.3099976,170.1199951,170.7299957,5781200
11/10/2021,173.1499939,173.1499939,174.6499939,172.1100006,173.6699982,11461800
11/11/2021,174.1199951,174.1199951,174.2700043,173.7400055,173.9799957,5959600
11/12/2021,174.4499969,174.4499969,174.6699982,173.3999939,173.5099945,7894800
11/15/2021,174.1799927,174.1799927,174.5899963,173.6900024,174.1000061,5630800
11/16/2021,172.9199982,172.9199982,174.4799957,172.8600006,173.9700012,8667300
11/17/2021,174.5,174.5,174.6100006,173.8899994,174.2400055,6523100
11/18/2021,173.9400024,173.9400024,174.3600006,173.5299988,173.9600067,6252000
11/19/2021,172.6100006,172.6100006,174.1000061,172.2400055,173.6900024,8785600
11/22/2021,168.7400055,168.7400055,170.4400024,168.4199982,169.8999939,13091900
11/23/2021,167.2799988,167.2799988,167.6000061,166.5299988,167.2799988,8047800
11/24/2021,167.1199951,167.1199951,167.4400024,166.3200073,166.5800018,5359500
11/26/2021,166.8500061,166.8500061,168.6399994,166.3699951,168.6000061,9605200
11/29/2021,166.6199951,166.6199951,167.2599945,166.3800049,166.8399963,7394900
11/30/2021,165.5,165.5,169.0099945,165.3699951,167.7700043,12925300
12/1/2021,166.1600037,166.1600037,167.4700012,166.0599976,166.8399963,7808600
12/2/2021,165.2400055,165.2400055,165.9400024,164.6300049,165.8899994,9604100
12/3/2021,166.6300049,166.6300049,166.9299927,165,165.4900055,9507900
12/6/2021,166.2200012,166.2200012,166.8000031,165.9299927,166.1399994,4813600
12/7/2021,166.8099976,166.8099976,167.0800018,166.1799927,166.1999969,4900700
12/8/2021,166.8999939,166.8999939,166.9600067,166.2799988,166.5099945,4288900
12/9/2021,165.8800049,165.8800049,166.5800018,165.6499939,166.5399933,4913800
12/10/2021,166.5800018,166.5800018,166.9199982,166.1799927,166.7200012,6450600
12/13/2021,167,167,167.2599945,166.6699982,166.8999939,6610700
12/14/2021,165.4400024,165.4400024,166.1399994,165.1600037,165.3399963,8637900
12/15/2021,166.1499939,166.1499939,166.3999939,163.8000031,165.2700043,14231200
12/16/2021,168.1600037,168.1600037,168.1799927,166.9400024,167.0099945,11186200
12/17/2021,167.8000031,167.8000031,169.1300049,167.7799988,168.7299957,9856900
12/20/2021,167.0899963,167.0899963,168,167.0599976,167.8800049,6973000
12/21/2021,167.0200043,167.0200043,167.7799988,166.7400055,167.6900024,4548500
12/22/2021,168.5899963,168.5899963,168.6399994,167.1100006,167.5800018,4672900
12/23/2021,168.9700012,168.9700012,169.1600037,168.0099945,168.6900024,4551100
12/27/2021,169.3699951,169.3699951,169.4199982,168.7799988,168.9600067,4760300
12/28/2021,168.6399994,168.6399994,169.6499939,168.6199951,169.3300018,4541900
12/29/2021,168.5899963,168.5899963,168.6900024,167.2799988,167.3600006,5889700
12/30/2021,169.8000031,169.8000031,169.8099976,168.3699951,168.4299927,5426300
12/31/2021,170.9600067,170.9600067,171.0399933,170.0399933,170.5299988,7039300
1/3/2022,168.3300018,168.3300018,169.0099945,168,168.8600006,9014400
1/4/2022,169.5700073,169.5700073,169.7200012,168.7299957,168.8999939,6965600
1/5/2022,169.0599976,169.0599976,170.9299927,168.8999939,170.6199951,8715600
1/6/2022,166.9900055,166.9900055,167.75,166.8600006,167.1600037,10902700
1/7/2022,167.75,167.75,168.0099945,166.8600006,167.3699951,8191900
1/10/2022,168.2599945,168.2599945,168.3000031,167.3099976,167.3600006,7026500
1/11/2022,170.2899933,170.2899933,170.3099976,168.3699951,168.4400024,8369000
1/12/2022,170.7400055,170.7400055,170.75,170.0099945,170.1900024,6280700
1/13/2022,170.1600037,170.1600037,170.2200012,169.2700043,170.0899963,7034200
1/14/2022,169.6699982,169.6699982,170.5599976,169.4799957,170.2200012,7865900
1/18/2022,169.3899994,169.3899994,170.0099945,169.0899963,169.6399994,9322800
1/19/2022,172.0800018,172.0800018,172.1900024,170.1999969,170.3899994,15784500
1/20/2022,171.6499939,171.6499939,172.6000061,171.5899963,172.3099976,9570500
1/21/2022,171.0899963,171.0899963,172.1199951,170.7400055,172.0399933,10982500
1/24/2022,172.0299988,172.0299988,172.1399994,170.8500061,171.7799988,15727700
1/25/2022,172.5800018,172.5800018,173.1499939,171.7799988,171.9499969,17382100
1/26/2022,169.7899933,169.7899933,171.7299957,169.4799957,171.3899994,17799400
1/27/2022,167.6000061,167.6000061,169.0899963,167.3300018,168.0200043,15867300
1/28/2022,167.1000061,167.1000061,167.4600067,166.3699951,166.5599976,9782500
1/31/2022,168.0899963,168.0899963,168.1399994,167.4600067,167.7899933,8539300
2/1/2022,168.2299957,168.2299957,168.8500061,167.8699951,168.5700073,9763900
2/2/2022,168.8399963,168.8399963,169.1199951,168.1600037,168.3399963,9085300
2/3/2022,168.6000061,168.6000061,168.8200073,167.0299988,168.3099976,10650800
2/4/2022,168.8600006,168.8600006,169.1000061,167.9900055,168.0399933,9619600
